Epoch: [15][30/68], lr: 0.01000	Loss 1.2509 (1.1322)	Prec@1 75.781 (75.151)	Prec@5 96.094 (97.177)
Epoch: [15][40/68], lr: 0.01000	Loss 1.2338 (1.1262)	Prec@1 71.875 (75.076)	Prec@5 97.656 (97.351)
Epoch: [15][50/68], lr: 0.01000	Loss 1.1666 (1.1248)	Prec@1 73.438 (75.199)	Prec@5 97.656 (97.411)
Epoch: [15][60/68], lr: 0.01000	Loss 1.0349 (1.1222)	Prec@1 85.938 (75.499)	Prec@5 98.438 (97.490)
Epoch [15] Training Results: Prec@1 75.368 Prec@5 97.386             Loss 1.12356
Epoch [15] Training Class Recall: [0.928,0.937,0.596,0.537,0.321,0.023,0.089,0.020,0.000,0.000]

Epoch: [16][0/68], lr: 0.01000	Loss 1.2551 (1.2551)	Prec@1 79.688 (79.688)	Prec@5 100.000 (100.000)
Epoch: [16][10/68], lr: 0.01000	Loss 1.2646 (1.1324)	Prec@1 82.812 (76.918)	Prec@5 97.656 (97.088)
Epoch: [16][20/68], lr: 0.01000	Loss 1.2915 (1.0633)	Prec@1 67.969 (76.935)	Prec@5 96.094 (97.433)
Epoch: [16][30/68], lr: 0.01000	Loss 1.0947 (1.0604)	Prec@1 80.469 (77.319)	Prec@5 99.219 (97.530)
Epoch: [16][40/68], lr: 0.01000	Loss 1.3828 (1.1053)	Prec@1 71.094 (76.620)	Prec@5 96.094 (97.294)
Epoch: [16][50/68], lr: 0.01000	Loss 1.1465 (1.0949)	Prec@1 83.594 (77.160)	Prec@5 98.438 (97.258)
Epoch: [16][60/68], lr: 0.01000	Loss 0.6808 (1.0763)	Prec@1 79.688 (76.985)	Prec@5 96.094 (97.323)
Epoch [16] Training Results: Prec@1 76.946 Prec@5 97.444             Loss 1.06784
Epoch [16] Training Class Recall: [0.929,0.944,0.630,0.589,0.388,0.039,0.082,0.039,0.000,0.000]

Epoch: [17][0/68], lr: 0.01000	Loss 1.3060 (1.3060)	Prec@1 75.781 (75.781)	Prec@5 96.875 (96.875)
Epoch: [17][10/68], lr: 0.01000	Loss 1.0805 (1.1336)	Prec@1 74.219 (76.420)	Prec@5 96.875 (98.082)
Epoch: [17][20/68], lr: 0.01000	Loss 1.1973 (1.1201)	Prec@1 76.562 (76.562)	Prec@5 98.438 (97.619)
Epoch: [17][30/68], lr: 0.01000	Loss 1.2268 (1.0951)	Prec@1 72.656 (76.915)	Prec@5 99.219 (97.581)
Epoch: [17][40/68], lr: 0.01000	Loss 1.0461 (1.1189)	Prec@1 78.906 (76.753)	Prec@5 99.219 (97.389)
Epoch: [17][50/68], lr: 0.01000	Loss 1.3702 (1.1269)	Prec@1 75.000 (76.700)	Prec@5 97.656 (97.442)
Epoch: [17][60/68], lr: 0.01000	Loss 1.1182 (1.1260)	Prec@1 78.125 (76.793)	Prec@5 98.438 (97.464)
Epoch [17] Training Results: Prec@1 76.785 Prec@5 97.409             Loss 1.13232
Epoch [17] Training Class Recall: [0.932,0.943,0.600,0.570,0.422,0.043,0.171,0.020,0.000,0.000]

Epoch: [18][0/68], lr: 0.01000	Loss 1.4471 (1.4471)	Prec@1 71.094 (71.094)	Prec@5 94.531 (94.531)
Epoch: [18][10/68], lr: 0.01000	Loss 1.2869 (1.2297)	Prec@1 76.562 (77.131)	Prec@5 98.438 (96.662)
Epoch: [18][20/68], lr: 0.01000	Loss 1.2270 (1.2191)	Prec@1 85.938 (77.381)	Prec@5 99.219 (97.247)
Epoch: [18][30/68], lr: 0.01000	Loss 1.4243 (1.1839)	Prec@1 75.000 (77.747)	Prec@5 97.656 (97.455)
Epoch: [18][40/68], lr: 0.01000	Loss 1.3589 (1.1852)	Prec@1 75.781 (78.068)	Prec@5 96.094 (97.485)
Epoch: [18][50/68], lr: 0.01000	Loss 0.9174 (1.1593)	Prec@1 77.344 (78.401)	Prec@5 96.094 (97.457)
Epoch: [18][60/68], lr: 0.01000	Loss 0.8442 (1.1375)	Prec@1 79.688 (78.573)	Prec@5 99.219 (97.515)
Epoch [18] Training Results: Prec@1 78.478 Prec@5 97.547             Loss 1.11831
Epoch [18] Training Class Recall: [0.936,0.951,0.644,0.622,0.451,0.078,0.158,0.059,0.000,0.000]

Epoch: [19][0/68], lr: 0.01000	Loss 1.2920 (1.2920)	Prec@1 75.000 (75.000)	Prec@5 97.656 (97.656)
Epoch: [19][10/68], lr: 0.01000	Loss 0.8495 (1.1187)	Prec@1 81.250 (78.267)	Prec@5 99.219 (97.869)
Epoch: [19][20/68], lr: 0.01000	Loss 1.2251 (1.0786)	Prec@1 83.594 (78.683)	Prec@5 98.438 (98.103)
Epoch: [19][30/68], lr: 0.01000	Loss 1.3104 (1.0835)	Prec@1 80.469 (78.881)	Prec@5 96.875 (97.858)
Epoch: [19][40/68], lr: 0.01000	Loss 1.2698 (1.0756)	Prec@1 75.000 (78.525)	Prec@5 100.000 (98.114)
Epoch: [19][50/68], lr: 0.01000	Loss 1.3539 (1.1018)	Prec@1 75.781 (78.523)	Prec@5 97.656 (98.177)
Epoch: [19][60/68], lr: 0.01000	Loss 0.8474 (1.1182)	Prec@1 75.781 (78.291)	Prec@5 97.656 (98.015)
Epoch [19] Training Results: Prec@1 78.443 Prec@5 98.031             Loss 1.12088
Epoch [19] Training Class Recall: [0.947,0.945,0.622,0.568,0.475,0.140,0.234,0.069,0.000,0.000]

Epoch: [20][0/68], lr: 0.01000	Loss 1.2161 (1.2161)	Prec@1 79.688 (79.688)	Prec@5 96.094 (96.094)
Epoch: [20][10/68], lr: 0.01000	Loss 0.7318 (1.0334)	Prec@1 75.781 (77.983)	Prec@5 98.438 (97.656)
Epoch: [20][20/68], lr: 0.01000	Loss 1.2605 (1.0594)	Prec@1 80.469 (78.943)	Prec@5 96.094 (97.879)
Epoch: [20][30/68], lr: 0.01000	Loss 1.0350 (1.0503)	Prec@1 74.219 (78.276)	Prec@5 97.656 (98.059)
Epoch: [20][40/68], lr: 0.01000	Loss 0.7860 (1.0484)	Prec@1 77.344 (78.525)	Prec@5 96.875 (98.133)
Epoch: [20][50/68], lr: 0.01000	Loss 1.2349 (1.0475)	Prec@1 79.688 (79.213)	Prec@5 99.219 (98.162)
Epoch: [20][60/68], lr: 0.01000	Loss 0.7709 (1.0504)	Prec@1 82.031 (78.740)	Prec@5 98.438 (98.079)
Epoch [20] Training Results: Prec@1 78.938 Prec@5 98.065             Loss 1.05061
Epoch [20] Training Class Recall: [0.938,0.941,0.646,0.625,0.491,0.093,0.291,0.108,0.000,0.000]

Epoch: [21][0/68], lr: 0.01000	Loss 1.2646 (1.2646)	Prec@1 82.812 (82.812)	Prec@5 97.656 (97.656)
Epoch: [21][10/68], lr: 0.01000	Loss 0.8887 (1.0445)	Prec@1 74.219 (78.054)	Prec@5 96.875 (97.940)
Epoch: [21][20/68], lr: 0.01000	Loss 1.1899 (1.0124)	Prec@1 79.688 (78.348)	Prec@5 99.219 (98.214)
Epoch: [21][30/68], lr: 0.01000	Loss 0.8697 (1.0374)	Prec@1 80.469 (78.276)	Prec@5 99.219 (98.034)
Epoch: [21][40/68], lr: 0.01000	Loss 0.9334 (1.0175)	Prec@1 83.594 (78.944)	Prec@5 98.438 (98.075)
Epoch: [21][50/68], lr: 0.01000	Loss 1.2199 (1.0312)	Prec@1 79.688 (79.289)	Prec@5 97.656 (97.993)
Epoch: [21][60/68], lr: 0.01000	Loss 1.2275 (1.0429)	Prec@1 66.406 (79.034)	Prec@5 96.094 (97.874)
Epoch [21] Training Results: Prec@1 79.238 Prec@5 97.962             Loss 1.02231
Epoch [21] Training Class Recall: [0.941,0.947,0.654,0.639,0.453,0.109,0.259,0.088,0.016,0.000]

Epoch: [22][0/68], lr: 0.01000	Loss 0.8116 (0.8116)	Prec@1 80.469 (80.469)	Prec@5 98.438 (98.438)
Epoch: [22][10/68], lr: 0.01000	Loss 0.7200 (1.0743)	Prec@1 81.250 (80.469)	Prec@5 97.656 (98.011)
Epoch: [22][20/68], lr: 0.01000	Loss 1.2046 (1.0268)	Prec@1 81.250 (79.985)	Prec@5 100.000 (98.363)
Epoch: [22][30/68], lr: 0.01000	Loss 1.3315 (1.0325)	Prec@1 78.906 (80.973)	Prec@5 95.312 (98.438)
Epoch: [22][40/68], lr: 0.01000	Loss 1.1176 (1.0299)	Prec@1 82.812 (80.736)	Prec@5 98.438 (98.342)
Epoch: [22][50/68], lr: 0.01000	Loss 1.1063 (1.0307)	Prec@1 87.500 (80.653)	Prec@5 100.000 (98.269)
Epoch: [22][60/68], lr: 0.01000	Loss 1.0591 (1.0347)	Prec@1 78.906 (80.482)	Prec@5 96.875 (98.207)
Epoch [22] Training Results: Prec@1 80.585 Prec@5 98.215             Loss 1.03065
Epoch [22] Training Class Recall: [0.936,0.958,0.697,0.645,0.513,0.144,0.316,0.137,0.082,0.000]

Epoch: [23][0/68], lr: 0.01000	Loss 1.2256 (1.2256)	Prec@1 79.688 (79.688)	Prec@5 97.656 (97.656)
Epoch: [23][10/68], lr: 0.01000	Loss 0.7547 (1.0577)	Prec@1 78.906 (78.125)	Prec@5 97.656 (98.153)
Epoch: [23][20/68], lr: 0.01000	Loss 1.2791 (1.1021)	Prec@1 82.031 (78.869)	Prec@5 97.656 (98.289)
Epoch: [23][30/68], lr: 0.01000	Loss 0.9084 (1.0559)	Prec@1 85.156 (79.914)	Prec@5 100.000 (98.387)
Epoch: [23][40/68], lr: 0.01000	Loss 1.2255 (1.0448)	Prec@1 87.500 (80.202)	Prec@5 97.656 (98.323)
Epoch: [23][50/68], lr: 0.01000	Loss 1.2403 (1.0566)	Prec@1 80.469 (80.147)	Prec@5 97.656 (98.361)
Epoch: [23][60/68], lr: 0.01000	Loss 0.8504 (1.0561)	Prec@1 82.812 (80.136)	Prec@5 98.438 (98.233)
Epoch [23] Training Results: Prec@1 80.378 Prec@5 98.238             Loss 1.05971
Epoch [23] Training Class Recall: [0.944,0.959,0.667,0.644,0.482,0.140,0.367,0.137,0.049,0.000]

