Epoch: [9][10/68], lr: 0.01000	Loss 1.6438 (1.5538)	Prec@1 55.469 (58.665)	Prec@5 94.531 (95.597)
Epoch: [9][20/68], lr: 0.01000	Loss 1.6804 (1.4968)	Prec@1 55.469 (59.896)	Prec@5 93.750 (95.573)
Epoch: [9][30/68], lr: 0.01000	Loss 1.4719 (1.5196)	Prec@1 58.594 (60.055)	Prec@5 94.531 (95.766)
Epoch: [9][40/68], lr: 0.01000	Loss 1.6509 (1.5116)	Prec@1 53.125 (60.423)	Prec@5 95.312 (95.808)
Epoch: [9][50/68], lr: 0.01000	Loss 1.3583 (1.5039)	Prec@1 57.812 (60.570)	Prec@5 92.969 (95.619)
Epoch: [9][60/68], lr: 0.01000	Loss 1.6690 (1.5000)	Prec@1 59.375 (60.912)	Prec@5 95.312 (95.441)
Epoch [9] Training Results: Prec@1 60.928 Prec@5 95.417             Loss 1.49509
Epoch [9] Training Class Recall: [0.882,0.659,0.584,0.525,0.184,0.005,0.065,0.007,0.000,0.000]

Epoch: [10][0/68], lr: 0.01000	Loss 1.7329 (1.7329)	Prec@1 63.281 (63.281)	Prec@5 93.750 (93.750)
Epoch: [10][10/68], lr: 0.01000	Loss 1.3805 (1.4958)	Prec@1 60.156 (60.085)	Prec@5 96.875 (95.810)
Epoch: [10][20/68], lr: 0.01000	Loss 1.1252 (1.4136)	Prec@1 64.844 (61.272)	Prec@5 96.094 (95.759)
Epoch: [10][30/68], lr: 0.01000	Loss 1.4321 (1.4570)	Prec@1 64.844 (61.593)	Prec@5 98.438 (96.069)
Epoch: [10][40/68], lr: 0.01000	Loss 1.4168 (1.4599)	Prec@1 54.688 (61.395)	Prec@5 95.312 (95.922)
Epoch: [10][50/68], lr: 0.01000	Loss 1.3593 (1.4528)	Prec@1 64.062 (61.550)	Prec@5 98.438 (95.895)
Epoch: [10][60/68], lr: 0.01000	Loss 1.3734 (1.4611)	Prec@1 61.719 (61.322)	Prec@5 96.094 (95.914)
Epoch [10] Training Results: Prec@1 61.089 Prec@5 95.958             Loss 1.44874
Epoch [10] Training Class Recall: [0.863,0.659,0.600,0.546,0.212,0.023,0.065,0.000,0.000,0.000]

Epoch: [11][0/68], lr: 0.01000	Loss 1.6551 (1.6551)	Prec@1 61.719 (61.719)	Prec@5 96.875 (96.875)
Epoch: [11][10/68], lr: 0.01000	Loss 1.0830 (1.3666)	Prec@1 63.281 (62.926)	Prec@5 96.094 (97.230)
Epoch: [11][20/68], lr: 0.01000	Loss 1.4271 (1.4124)	Prec@1 70.312 (62.574)	Prec@5 95.312 (96.577)
Epoch: [11][30/68], lr: 0.01000	Loss 1.6022 (1.4177)	Prec@1 55.469 (61.442)	Prec@5 95.312 (96.547)
Epoch: [11][40/68], lr: 0.01000	Loss 1.3387 (1.4260)	Prec@1 67.188 (61.947)	Prec@5 94.531 (96.437)
Epoch: [11][50/68], lr: 0.01000	Loss 1.5294 (1.4266)	Prec@1 61.719 (62.194)	Prec@5 96.094 (96.400)
Epoch: [11][60/68], lr: 0.01000	Loss 1.5259 (1.4336)	Prec@1 63.281 (62.244)	Prec@5 96.875 (96.209)
Epoch [11] Training Results: Prec@1 62.252 Prec@5 96.188             Loss 1.43879
Epoch [11] Training Class Recall: [0.871,0.701,0.586,0.533,0.265,0.059,0.108,0.086,0.000,0.000]

Epoch: [12][0/68], lr: 0.01000	Loss 1.1872 (1.1872)	Prec@1 67.969 (67.969)	Prec@5 100.000 (100.000)
Epoch: [12][10/68], lr: 0.01000	Loss 1.3177 (1.4173)	Prec@1 60.156 (62.358)	Prec@5 95.312 (96.520)
